Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_Vaccinated,StringencyIndex_SimpleAverage,StringencyIndex_WeightedAverage,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_WeightedAverage,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_WeightedAverage,EconomicSupportIndex
20220929,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33216006.0,149808.0,V,76.16,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20220930,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33312373.0,149948.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221001,0.0,,,,,,0.0,,https://archive.ph/WzCmG,0.0,,,,,,0.0,,https://archive.ph/WzCmG,0.0,,,,,,0.0,,https://archive.ph/WzCmG,0.0,,,,,,0.0,,https://archive.ph/WzCmG,0.0,,,,,,0.0,,https://archive.ph/WzCmG    Compulsory state wide masks  ,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,https://archive.ph/J96n0,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,https://archive.ph/a0DfF,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33312373.0,149948.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221002,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33312373.0,149948.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221003,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33312373.0,149948.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221004,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33386229.0,150064.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221005,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33519761.0,150192.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221006,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33652255.0,150289.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221007,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33826367.0,150406.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221008,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33826367.0,150406.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221009,0.0,,,,,,0.0,,Enforced testing can be introducd if situation deteriorates  https://archive.ph/xFAaV,0.0,,,,,,0.0,,https://archive.ph/xFAaV,0.0,,,,,,0.0,,https://archive.ph/xFAaV,0.0,,,,,,0.0,,No restrictions yet  https://archive.ph/xFAaV,0.0,,,,,,0.0,,enforced FFP2 Masks  https://archive.ph/xFAaV,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,"No restrictions on internal movement. Individual states can implement restrictions depending on the situation, but there is no mention of specific limitations to movement.    https://web.archive.org/web/20221022015721/https://www.bundesregierung.de/breg-en/news/faq-travel-1947564",0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,"https://archive.ph/xFAaV  Screening in hospitals introduced 1st of October 2022  Recommended 2nd booster:  All people aged 60 and over;  Persons aged 5 years and older with an increased risk of severe COVID-19 due to an underlying disease, in particular immunodeficiency (note: since the new bivalent vaccines adapted to the Omikron variants are only approved from the age of twelve, only the previous monovalent vaccines approved for this age group should be used for 5-11 year olds); people living in care institutions or persons with an increased risk of a severe course of illness in integration support institutions;  People who work in medical institutions or care – especially if they have direct contact with the vulnerable people entrusted to them.  For all these people, the second booster should be given six months after the first booster dose or SARS-CoV-2 infection.  ",,2,"From the 1st of October, fully immunised is defined as 3 immunisations with at least 3 months between each immunisation, or 2 immunisations if infection has been proven by an antibody test, or PCR evidence of infection before the 2nd or after the second immunisation.  https://archive.ph/xWxMb",3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33826367.0,150406.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221010,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,33948632.0,150535.0,V,76.17,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221011,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34121168.0,150720.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221012,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34257916.0,150919.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221013,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34403129.0,151095.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221014,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34517327.0,151260.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221015,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34517327.0,151260.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221016,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34517327.0,151260.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221017,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34608837.0,151420.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221018,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34758889.0,151629.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221019,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,34888963.0,151877.0,V,76.18,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221020,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35005769.0,152100.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221021,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35098062.0,152278.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221022,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35098062.0,152278.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221023,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35098062.0,152278.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221024,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35172694.0,152482.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221025,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35288228.0,152755.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221026,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35383015.0,152997.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221027,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35461920.0,153193.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221028,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35523412.0,153377.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221029,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35523412.0,153377.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221030,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35523412.0,153377.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221031,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35571131.0,153544.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
20221101,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,500000000.0,"https://archive.ph/p9aS9  BioNTech was given nearly €500 million in public funding by public investors (€375 million from the German Research Ministry and a loan of €100 million from the European Investment Bank) for research and development of the COVID vaccine. Meanwhile, the corporation recorded COVID vaccine sales of over €18.8 billion in 2021.",2.0,1.0,,,,,2.0,1.0,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,2,,3,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,,1.0,,35619687.0,153694.0,V,76.19,11.11,11.11,11.11,11.11,44.79,44.79,44.79,44.79,36.9,36.9,36.9,36.9,100.0
